project_id,account_id,owner_user_id,project_status,created_at_utc,completed_at_utc
prj_00001,acc_0001,usr_00013,archived,2025-12-29 00:00:00+00:00,2026-02-18 00:00:00+00:00
prj_00002,acc_0001,usr_00009,completed,2026-02-15 00:00:00+00:00,2026-02-20 00:00:00+00:00
prj_00003,acc_0001,usr_00014,completed,2025-12-28 00:00:00+00:00,2026-02-10 00:00:00+00:00
prj_00004,acc_0001,usr_00002,archived,2026-02-02 00:00:00+00:00,2026-02-11 00:00:00+00:00
prj_00005,acc_0001,usr_00004,active,2026-01-09 00:00:00+00:00,
prj_00006,acc_0001,usr_00001,completed,2026-02-26 00:00:00+00:00,2026-02-26 00:00:00+00:00
prj_00007,acc_0001,usr_00003,completed,2025-12-22 00:00:00+00:00,2026-01-20 00:00:00+00:00
prj_00008,acc_0001,usr_00004,completed,2025-11-21 00:00:00+00:00,2025-11-30 00:00:00+00:00
prj_00009,acc_0002,usr_00015,completed,2026-02-04 00:00:00+00:00,2026-02-12 00:00:00+00:00
prj_00010,acc_0002,usr_00021,archived,2025-11-28 00:00:00+00:00,2025-12-22 00:00:00+00:00
prj_00011,acc_0002,usr_00017,active,2025-11-19 00:00:00+00:00,
prj_00012,acc_0002,usr_00018,completed,2025-12-23 00:00:00+00:00,2026-01-14 00:00:00+00:00
prj_00013,acc_0003,usr_00025,archived,2026-01-17 00:00:00+00:00,2026-02-08 00:00:00+00:00
prj_00014,acc_0003,usr_00026,archived,2026-02-25 00:00:00+00:00,2026-02-26 00:00:00+00:00
prj_00015,acc_0003,usr_00029,active,2026-01-09 00:00:00+00:00,
prj_00016,acc_0003,usr_00031,active,2025-10-16 00:00:00+00:00,
prj_00017,acc_0003,usr_00031,active,2025-11-19 00:00:00+00:00,
prj_00018,acc_0004,usr_00037,active,2025-12-31 00:00:00+00:00,
prj_00019,acc_0004,usr_00033,active,2025-12-30 00:00:00+00:00,
prj_00020,acc_0004,usr_00038,active,2026-01-10 00:00:00+00:00,
prj_00021,acc_0004,usr_00040,active,2025-12-08 00:00:00+00:00,
prj_00022,acc_0004,usr_00036,completed,2026-01-07 00:00:00+00:00,2026-01-31 00:00:00+00:00
prj_00023,acc_0004,usr_00039,active,2025-12-16 00:00:00+00:00,
prj_00024,acc_0004,usr_00040,completed,2025-12-19 00:00:00+00:00,2026-01-11 00:00:00+00:00
prj_00025,acc_0004,usr_00039,completed,2025-11-15 00:00:00+00:00,2026-02-13 00:00:00+00:00
prj_00026,acc_0005,usr_00051,active,2026-01-28 00:00:00+00:00,
prj_00027,acc_0005,usr_00046,active,2025-12-31 00:00:00+00:00,
prj_00028,acc_0005,usr_00046,active,2026-02-01 00:00:00+00:00,
prj_00029,acc_0005,usr_00041,active,2025-12-26 00:00:00+00:00,
prj_00030,acc_0005,usr_00053,active,2026-01-12 00:00:00+00:00,
prj_00031,acc_0005,usr_00053,active,2026-01-12 00:00:00+00:00,
prj_00032,acc_0005,usr_00041,active,2025-12-23 00:00:00+00:00,
prj_00033,acc_0006,usr_00068,active,2025-11-30 00:00:00+00:00,
prj_00034,acc_0006,usr_00060,archived,2026-01-19 00:00:00+00:00,2026-02-11 00:00:00+00:00
prj_00035,acc_0006,usr_00056,active,2025-08-29 00:00:00+00:00,
prj_00036,acc_0006,usr_00058,active,2025-09-13 00:00:00+00:00,
prj_00037,acc_0007,usr_00069,active,2025-12-27 00:00:00+00:00,
prj_00038,acc_0007,usr_00071,completed,2025-12-15 00:00:00+00:00,2026-01-07 00:00:00+00:00
prj_00039,acc_0007,usr_00074,active,2026-01-13 00:00:00+00:00,
prj_00040,acc_0007,usr_00069,archived,2025-12-01 00:00:00+00:00,2025-12-13 00:00:00+00:00
prj_00041,acc_0007,usr_00071,active,2025-12-21 00:00:00+00:00,
prj_00042,acc_0007,usr_00078,completed,2025-12-01 00:00:00+00:00,2025-12-13 00:00:00+00:00
prj_00043,acc_0007,usr_00082,active,2025-12-03 00:00:00+00:00,
prj_00044,acc_0007,usr_00076,active,2025-10-12 00:00:00+00:00,
prj_00045,acc_0008,usr_00095,completed,2025-12-18 00:00:00+00:00,2026-01-09 00:00:00+00:00
prj_00046,acc_0008,usr_00090,completed,2026-02-23 00:00:00+00:00,2026-02-25 00:00:00+00:00
prj_00047,acc_0008,usr_00087,completed,2026-01-10 00:00:00+00:00,2026-01-28 00:00:00+00:00
prj_00048,acc_0008,usr_00095,active,2025-12-27 00:00:00+00:00,
prj_00049,acc_0008,usr_00097,completed,2025-12-14 00:00:00+00:00,2025-12-20 00:00:00+00:00
prj_00050,acc_0008,usr_00089,archived,2025-12-02 00:00:00+00:00,2025-12-14 00:00:00+00:00
prj_00051,acc_0009,usr_00105,active,2025-12-28 00:00:00+00:00,
prj_00052,acc_0009,usr_00104,archived,2025-10-23 00:00:00+00:00,2026-01-21 00:00:00+00:00
prj_00053,acc_0009,usr_00100,completed,2025-10-28 00:00:00+00:00,2026-02-01 00:00:00+00:00
prj_00054,acc_0009,usr_00112,active,2025-11-12 00:00:00+00:00,
prj_00055,acc_0009,usr_00108,active,2025-12-19 00:00:00+00:00,
prj_00056,acc_0009,usr_00112,active,2025-11-20 00:00:00+00:00,
prj_00057,acc_0009,usr_00105,active,2026-01-06 00:00:00+00:00,
prj_00058,acc_0009,usr_00103,completed,2025-10-05 00:00:00+00:00,2025-11-16 00:00:00+00:00
prj_00059,acc_0010,usr_00113,active,2026-01-16 00:00:00+00:00,
prj_00060,acc_0010,usr_00113,completed,2025-12-29 00:00:00+00:00,2026-01-08 00:00:00+00:00
prj_00061,acc_0010,usr_00115,active,2026-01-01 00:00:00+00:00,
prj_00062,acc_0010,usr_00114,active,2025-12-06 00:00:00+00:00,
prj_00063,acc_0011,usr_00128,active,2026-02-18 00:00:00+00:00,
prj_00064,acc_0011,usr_00124,active,2026-02-24 00:00:00+00:00,
prj_00065,acc_0011,usr_00126,archived,2026-02-21 00:00:00+00:00,2026-02-25 00:00:00+00:00
prj_00066,acc_0011,usr_00128,active,2026-02-24 00:00:00+00:00,
prj_00067,acc_0011,usr_00123,active,2026-02-22 00:00:00+00:00,
prj_00068,acc_0011,usr_00124,active,2026-02-19 00:00:00+00:00,
prj_00069,acc_0011,usr_00126,active,2026-02-18 00:00:00+00:00,
prj_00070,acc_0012,usr_00141,active,2026-02-22 00:00:00+00:00,
prj_00071,acc_0012,usr_00141,archived,2026-01-25 00:00:00+00:00,2026-02-23 00:00:00+00:00
prj_00072,acc_0012,usr_00134,completed,2026-01-04 00:00:00+00:00,2026-01-18 00:00:00+00:00
prj_00073,acc_0012,usr_00144,active,2025-11-26 00:00:00+00:00,
prj_00074,acc_0012,usr_00137,completed,2025-12-20 00:00:00+00:00,2025-12-27 00:00:00+00:00
prj_00075,acc_0012,usr_00141,active,2026-02-07 00:00:00+00:00,
prj_00076,acc_0012,usr_00139,active,2026-02-25 00:00:00+00:00,
prj_00077,acc_0012,usr_00137,active,2025-12-19 00:00:00+00:00,
prj_00078,acc_0013,usr_00147,completed,2025-12-28 00:00:00+00:00,2026-01-02 00:00:00+00:00
prj_00079,acc_0013,usr_00153,archived,2026-02-19 00:00:00+00:00,2026-02-25 00:00:00+00:00
prj_00080,acc_0013,usr_00153,active,2026-01-28 00:00:00+00:00,
prj_00081,acc_0013,usr_00149,active,2026-01-20 00:00:00+00:00,
prj_00082,acc_0013,usr_00153,completed,2026-01-01 00:00:00+00:00,2026-01-04 00:00:00+00:00
prj_00083,acc_0014,usr_00163,active,2025-12-11 00:00:00+00:00,
prj_00084,acc_0014,usr_00163,active,2025-12-26 00:00:00+00:00,
prj_00085,acc_0014,usr_00157,completed,2026-02-09 00:00:00+00:00,2026-02-23 00:00:00+00:00
prj_00086,acc_0014,usr_00156,completed,2026-02-19 00:00:00+00:00,2026-02-25 00:00:00+00:00
prj_00087,acc_0014,usr_00159,active,2025-10-18 00:00:00+00:00,
prj_00088,acc_0014,usr_00154,completed,2026-01-28 00:00:00+00:00,2026-02-12 00:00:00+00:00
prj_00089,acc_0015,usr_00170,active,2026-02-24 00:00:00+00:00,
prj_00090,acc_0015,usr_00167,active,2026-02-23 00:00:00+00:00,
prj_00091,acc_0015,usr_00179,completed,2026-02-14 00:00:00+00:00,2026-02-18 00:00:00+00:00
prj_00092,acc_0015,usr_00176,active,2026-02-26 00:00:00+00:00,
prj_00093,acc_0015,usr_00165,completed,2026-02-26 00:00:00+00:00,2026-02-26 00:00:00+00:00
prj_00094,acc_0015,usr_00175,active,2026-02-16 00:00:00+00:00,
prj_00095,acc_0015,usr_00179,active,2026-02-06 00:00:00+00:00,
prj_00096,acc_0015,usr_00179,archived,2026-02-15 00:00:00+00:00,2026-02-20 00:00:00+00:00
prj_00097,acc_0016,usr_00181,active,2025-12-26 00:00:00+00:00,
prj_00098,acc_0016,usr_00183,active,2026-01-16 00:00:00+00:00,
prj_00099,acc_0016,usr_00180,active,2025-11-30 00:00:00+00:00,
prj_00100,acc_0016,usr_00183,completed,2026-01-13 00:00:00+00:00,2026-02-06 00:00:00+00:00
prj_00101,acc_0016,usr_00184,active,2026-02-21 00:00:00+00:00,
prj_00102,acc_0017,usr_00194,active,2026-01-02 00:00:00+00:00,
prj_00103,acc_0017,usr_00192,active,2026-01-09 00:00:00+00:00,
prj_00104,acc_0017,usr_00194,archived,2025-12-18 00:00:00+00:00,2026-02-20 00:00:00+00:00
prj_00105,acc_0017,usr_00191,active,2026-02-03 00:00:00+00:00,
prj_00106,acc_0018,usr_00211,archived,2026-01-28 00:00:00+00:00,2026-02-18 00:00:00+00:00
prj_00107,acc_0018,usr_00200,active,2026-02-20 00:00:00+00:00,
prj_00108,acc_0018,usr_00211,active,2026-01-25 00:00:00+00:00,
prj_00109,acc_0018,usr_00210,completed,2026-01-25 00:00:00+00:00,2026-02-01 00:00:00+00:00
prj_00110,acc_0018,usr_00209,active,2026-02-05 00:00:00+00:00,
prj_00111,acc_0018,usr_00202,active,2026-02-13 00:00:00+00:00,
prj_00112,acc_0019,usr_00217,active,2026-02-08 00:00:00+00:00,
prj_00113,acc_0019,usr_00213,completed,2026-02-19 00:00:00+00:00,2026-02-23 00:00:00+00:00
prj_00114,acc_0019,usr_00217,active,2026-02-05 00:00:00+00:00,
prj_00115,acc_0019,usr_00218,completed,2026-01-17 00:00:00+00:00,2026-02-25 00:00:00+00:00
prj_00116,acc_0019,usr_00217,completed,2026-01-31 00:00:00+00:00,2026-02-24 00:00:00+00:00
prj_00117,acc_0019,usr_00218,active,2026-02-19 00:00:00+00:00,
prj_00118,acc_0020,usr_00226,completed,2026-01-15 00:00:00+00:00,2026-01-20 00:00:00+00:00
prj_00119,acc_0020,usr_00221,completed,2026-01-05 00:00:00+00:00,2026-01-23 00:00:00+00:00
prj_00120,acc_0020,usr_00222,active,2026-01-22 00:00:00+00:00,
prj_00121,acc_0020,usr_00225,archived,2026-01-03 00:00:00+00:00,2026-02-08 00:00:00+00:00
prj_00122,acc_0020,usr_00223,active,2026-02-07 00:00:00+00:00,
prj_00123,acc_0020,usr_00223,active,2026-01-08 00:00:00+00:00,
prj_00124,acc_0020,usr_00221,archived,2026-01-07 00:00:00+00:00,2026-01-18 00:00:00+00:00
prj_00125,acc_0020,usr_00225,completed,2026-01-14 00:00:00+00:00,2026-02-03 00:00:00+00:00
prj_00126,acc_0021,usr_00244,active,2026-02-05 00:00:00+00:00,
prj_00127,acc_0021,usr_00231,active,2026-01-22 00:00:00+00:00,
prj_00128,acc_0021,usr_00240,active,2026-01-19 00:00:00+00:00,
prj_00129,acc_0021,usr_00244,completed,2026-01-13 00:00:00+00:00,2026-01-30 00:00:00+00:00
prj_00130,acc_0021,usr_00243,archived,2025-09-07 00:00:00+00:00,2025-09-09 00:00:00+00:00
prj_00131,acc_0022,usr_00256,completed,2025-10-21 00:00:00+00:00,2025-11-08 00:00:00+00:00
prj_00132,acc_0022,usr_00261,active,2025-11-18 00:00:00+00:00,
prj_00133,acc_0022,usr_00249,active,2026-02-06 00:00:00+00:00,
prj_00134,acc_0022,usr_00246,active,2026-01-06 00:00:00+00:00,
prj_00135,acc_0022,usr_00261,active,2025-11-27 00:00:00+00:00,
prj_00136,acc_0022,usr_00259,completed,2025-09-08 00:00:00+00:00,2026-01-04 00:00:00+00:00
prj_00137,acc_0022,usr_00250,completed,2026-02-24 00:00:00+00:00,2026-02-25 00:00:00+00:00
prj_00138,acc_0023,usr_00264,completed,2026-02-14 00:00:00+00:00,2026-02-20 00:00:00+00:00
prj_00139,acc_0023,usr_00273,archived,2026-02-16 00:00:00+00:00,2026-02-25 00:00:00+00:00
prj_00140,acc_0023,usr_00278,active,2026-02-21 00:00:00+00:00,
prj_00141,acc_0023,usr_00275,active,2026-02-26 00:00:00+00:00,
prj_00142,acc_0023,usr_00268,active,2026-02-07 00:00:00+00:00,
prj_00143,acc_0024,usr_00284,completed,2025-12-22 00:00:00+00:00,2026-01-11 00:00:00+00:00
prj_00144,acc_0024,usr_00288,active,2025-11-26 00:00:00+00:00,
prj_00145,acc_0024,usr_00284,completed,2025-12-18 00:00:00+00:00,2026-02-24 00:00:00+00:00
prj_00146,acc_0024,usr_00296,completed,2026-01-10 00:00:00+00:00,2026-02-17 00:00:00+00:00
prj_00147,acc_0024,usr_00293,archived,2026-01-23 00:00:00+00:00,2026-02-02 00:00:00+00:00
prj_00148,acc_0025,usr_00308,active,2025-08-15 00:00:00+00:00,
prj_00149,acc_0025,usr_00297,completed,2026-01-04 00:00:00+00:00,2026-02-11 00:00:00+00:00
prj_00150,acc_0025,usr_00299,active,2026-02-06 00:00:00+00:00,
prj_00151,acc_0025,usr_00307,active,2025-09-29 00:00:00+00:00,
prj_00152,acc_0025,usr_00301,active,2025-09-25 00:00:00+00:00,
prj_00153,acc_0026,usr_00314,completed,2025-09-16 00:00:00+00:00,2025-11-05 00:00:00+00:00
prj_00154,acc_0026,usr_00312,active,2025-12-18 00:00:00+00:00,
prj_00155,acc_0026,usr_00316,completed,2026-02-14 00:00:00+00:00,2026-02-22 00:00:00+00:00
prj_00156,acc_0026,usr_00317,archived,2025-09-07 00:00:00+00:00,2025-11-07 00:00:00+00:00
prj_00157,acc_0026,usr_00311,completed,2026-01-10 00:00:00+00:00,2026-02-10 00:00:00+00:00
prj_00158,acc_0026,usr_00312,archived,2026-02-12 00:00:00+00:00,2026-02-18 00:00:00+00:00
prj_00159,acc_0026,usr_00312,completed,2025-10-22 00:00:00+00:00,2026-01-01 00:00:00+00:00
prj_00160,acc_0027,usr_00329,active,2026-01-07 00:00:00+00:00,
prj_00161,acc_0027,usr_00319,completed,2025-11-03 00:00:00+00:00,2025-12-20 00:00:00+00:00
prj_00162,acc_0027,usr_00325,completed,2025-12-27 00:00:00+00:00,2026-01-02 00:00:00+00:00
prj_00163,acc_0027,usr_00322,completed,2025-10-31 00:00:00+00:00,2026-01-09 00:00:00+00:00
prj_00164,acc_0027,usr_00326,active,2025-11-16 00:00:00+00:00,
prj_00165,acc_0028,usr_00339,archived,2026-01-28 00:00:00+00:00,2026-02-14 00:00:00+00:00
prj_00166,acc_0028,usr_00345,active,2026-02-08 00:00:00+00:00,
prj_00167,acc_0028,usr_00341,archived,2026-01-13 00:00:00+00:00,2026-02-12 00:00:00+00:00
prj_00168,acc_0028,usr_00340,active,2026-01-31 00:00:00+00:00,
prj_00169,acc_0029,usr_00351,active,2025-09-21 00:00:00+00:00,
prj_00170,acc_0029,usr_00353,active,2025-10-01 00:00:00+00:00,
prj_00171,acc_0029,usr_00354,active,2026-01-03 00:00:00+00:00,
prj_00172,acc_0029,usr_00347,active,2025-12-28 00:00:00+00:00,
prj_00173,acc_0029,usr_00346,active,2026-02-13 00:00:00+00:00,
prj_00174,acc_0029,usr_00346,completed,2025-09-04 00:00:00+00:00,2026-02-21 00:00:00+00:00
prj_00175,acc_0029,usr_00347,active,2026-01-11 00:00:00+00:00,
prj_00176,acc_0029,usr_00347,active,2025-08-21 00:00:00+00:00,
prj_00177,acc_0030,usr_00356,active,2025-08-20 00:00:00+00:00,
prj_00178,acc_0030,usr_00355,completed,2025-11-07 00:00:00+00:00,2025-11-28 00:00:00+00:00
prj_00179,acc_0030,usr_00360,completed,2026-01-04 00:00:00+00:00,2026-02-20 00:00:00+00:00
prj_00180,acc_0030,usr_00358,active,2025-09-11 00:00:00+00:00,
prj_00181,acc_0030,usr_00356,completed,2025-10-19 00:00:00+00:00,2026-02-06 00:00:00+00:00
prj_00182,acc_0031,usr_00364,active,2026-02-14 00:00:00+00:00,
prj_00183,acc_0031,usr_00372,completed,2026-01-19 00:00:00+00:00,2026-01-22 00:00:00+00:00
prj_00184,acc_0031,usr_00372,active,2026-01-08 00:00:00+00:00,
prj_00185,acc_0031,usr_00370,archived,2026-02-14 00:00:00+00:00,2026-02-15 00:00:00+00:00
prj_00186,acc_0032,usr_00381,active,2026-02-22 00:00:00+00:00,
prj_00187,acc_0032,usr_00387,active,2025-12-04 00:00:00+00:00,
prj_00188,acc_0032,usr_00382,active,2025-12-27 00:00:00+00:00,
prj_00189,acc_0032,usr_00382,active,2026-02-05 00:00:00+00:00,
prj_00190,acc_0032,usr_00382,active,2025-12-22 00:00:00+00:00,
prj_00191,acc_0032,usr_00382,active,2025-12-29 00:00:00+00:00,
prj_00192,acc_0032,usr_00380,completed,2026-01-20 00:00:00+00:00,2026-02-16 00:00:00+00:00
prj_00193,acc_0032,usr_00387,completed,2025-12-27 00:00:00+00:00,2026-02-17 00:00:00+00:00
prj_00194,acc_0033,usr_00397,completed,2026-02-06 00:00:00+00:00,2026-02-21 00:00:00+00:00
prj_00195,acc_0033,usr_00393,active,2026-02-09 00:00:00+00:00,
prj_00196,acc_0033,usr_00389,active,2026-02-26 00:00:00+00:00,
prj_00197,acc_0033,usr_00394,active,2026-02-11 00:00:00+00:00,
prj_00198,acc_0033,usr_00392,archived,2026-02-05 00:00:00+00:00,2026-02-18 00:00:00+00:00
prj_00199,acc_0033,usr_00397,active,2026-02-12 00:00:00+00:00,
prj_00200,acc_0033,usr_00393,active,2026-02-10 00:00:00+00:00,
prj_00201,acc_0033,usr_00392,completed,2026-02-07 00:00:00+00:00,2026-02-17 00:00:00+00:00
prj_00202,acc_0034,usr_00406,completed,2025-12-02 00:00:00+00:00,2026-02-18 00:00:00+00:00
prj_00203,acc_0034,usr_00404,active,2026-02-20 00:00:00+00:00,
prj_00204,acc_0034,usr_00406,active,2025-10-26 00:00:00+00:00,
prj_00205,acc_0034,usr_00404,active,2026-02-15 00:00:00+00:00,
prj_00206,acc_0034,usr_00400,archived,2025-12-02 00:00:00+00:00,2025-12-30 00:00:00+00:00
prj_00207,acc_0035,usr_00426,active,2026-02-13 00:00:00+00:00,
prj_00208,acc_0035,usr_00419,active,2026-02-12 00:00:00+00:00,
prj_00209,acc_0035,usr_00425,completed,2026-02-19 00:00:00+00:00,2026-02-20 00:00:00+00:00
prj_00210,acc_0035,usr_00417,active,2026-02-25 00:00:00+00:00,
prj_00211,acc_0035,usr_00418,active,2026-02-14 00:00:00+00:00,
prj_00212,acc_0036,usr_00433,active,2025-12-11 00:00:00+00:00,
prj_00213,acc_0036,usr_00435,completed,2026-02-01 00:00:00+00:00,2026-02-12 00:00:00+00:00
prj_00214,acc_0036,usr_00431,active,2025-12-19 00:00:00+00:00,
prj_00215,acc_0036,usr_00437,active,2025-11-27 00:00:00+00:00,
prj_00216,acc_0036,usr_00432,active,2025-10-14 00:00:00+00:00,
prj_00217,acc_0036,usr_00444,active,2025-09-03 00:00:00+00:00,
prj_00218,acc_0037,usr_00449,completed,2026-01-18 00:00:00+00:00,2026-01-21 00:00:00+00:00
prj_00219,acc_0037,usr_00454,active,2026-01-25 00:00:00+00:00,
prj_00220,acc_0037,usr_00446,active,2025-12-19 00:00:00+00:00,
prj_00221,acc_0037,usr_00449,archived,2026-01-13 00:00:00+00:00,2026-01-29 00:00:00+00:00
prj_00222,acc_0038,usr_00459,completed,2025-11-25 00:00:00+00:00,2026-01-18 00:00:00+00:00
prj_00223,acc_0038,usr_00461,active,2026-01-20 00:00:00+00:00,
prj_00224,acc_0038,usr_00459,active,2025-12-15 00:00:00+00:00,
prj_00225,acc_0038,usr_00462,active,2026-01-30 00:00:00+00:00,
prj_00226,acc_0038,usr_00457,active,2026-02-03 00:00:00+00:00,
prj_00227,acc_0039,usr_00472,active,2026-01-05 00:00:00+00:00,
prj_00228,acc_0039,usr_00472,active,2025-12-08 00:00:00+00:00,
prj_00229,acc_0039,usr_00466,active,2025-09-25 00:00:00+00:00,
prj_00230,acc_0039,usr_00470,active,2025-12-16 00:00:00+00:00,
prj_00231,acc_0039,usr_00465,active,2026-02-20 00:00:00+00:00,
