project_id,account_id,owner_user_id,project_status,created_at_utc,completed_at_utc
prj_00232,acc_0039,usr_00468,completed,2026-02-03 00:00:00+00:00,2026-02-20 00:00:00+00:00
prj_00233,acc_0040,usr_00474,active,2025-11-16 00:00:00+00:00,
prj_00234,acc_0040,usr_00475,active,2025-12-26 00:00:00+00:00,
prj_00235,acc_0040,usr_00479,completed,2025-11-16 00:00:00+00:00,2025-12-28 00:00:00+00:00
prj_00236,acc_0040,usr_00477,completed,2026-02-16 00:00:00+00:00,2026-02-23 00:00:00+00:00
prj_00237,acc_0040,usr_00474,completed,2025-11-19 00:00:00+00:00,2026-02-14 00:00:00+00:00
prj_00238,acc_0041,usr_00488,completed,2026-02-20 00:00:00+00:00,2026-02-23 00:00:00+00:00
prj_00239,acc_0041,usr_00489,active,2026-02-08 00:00:00+00:00,
prj_00240,acc_0041,usr_00496,active,2026-02-01 00:00:00+00:00,
prj_00241,acc_0041,usr_00485,completed,2026-01-18 00:00:00+00:00,2026-02-21 00:00:00+00:00
prj_00242,acc_0041,usr_00483,active,2026-02-09 00:00:00+00:00,
prj_00243,acc_0042,usr_00510,completed,2025-10-03 00:00:00+00:00,2026-01-14 00:00:00+00:00
prj_00244,acc_0042,usr_00504,active,2026-01-16 00:00:00+00:00,
prj_00245,acc_0042,usr_00497,active,2026-01-14 00:00:00+00:00,
prj_00246,acc_0042,usr_00508,completed,2025-10-10 00:00:00+00:00,2025-12-08 00:00:00+00:00
prj_00247,acc_0042,usr_00501,archived,2026-01-28 00:00:00+00:00,2026-01-30 00:00:00+00:00
prj_00248,acc_0042,usr_00505,active,2025-09-03 00:00:00+00:00,
prj_00249,acc_0042,usr_00499,active,2026-02-21 00:00:00+00:00,
prj_00250,acc_0042,usr_00508,active,2026-01-26 00:00:00+00:00,
prj_00251,acc_0043,usr_00517,completed,2025-10-25 00:00:00+00:00,2026-02-20 00:00:00+00:00
prj_00252,acc_0043,usr_00516,active,2025-12-01 00:00:00+00:00,
prj_00253,acc_0043,usr_00524,completed,2025-11-02 00:00:00+00:00,2026-01-17 00:00:00+00:00
prj_00254,acc_0043,usr_00522,active,2025-11-25 00:00:00+00:00,
prj_00255,acc_0043,usr_00521,active,2025-10-19 00:00:00+00:00,
prj_00256,acc_0043,usr_00512,completed,2026-01-29 00:00:00+00:00,2026-02-24 00:00:00+00:00
prj_00257,acc_0043,usr_00522,active,2026-01-26 00:00:00+00:00,
prj_00258,acc_0044,usr_00530,active,2026-01-24 00:00:00+00:00,
prj_00259,acc_0044,usr_00525,active,2026-02-10 00:00:00+00:00,
prj_00260,acc_0044,usr_00528,active,2026-02-15 00:00:00+00:00,
prj_00261,acc_0044,usr_00535,completed,2026-02-03 00:00:00+00:00,2026-02-24 00:00:00+00:00
prj_00262,acc_0044,usr_00527,completed,2026-02-17 00:00:00+00:00,2026-02-25 00:00:00+00:00
prj_00263,acc_0045,usr_00539,active,2026-01-17 00:00:00+00:00,
prj_00264,acc_0045,usr_00540,active,2025-10-01 00:00:00+00:00,
prj_00265,acc_0045,usr_00545,completed,2025-10-25 00:00:00+00:00,2025-11-29 00:00:00+00:00
prj_00266,acc_0045,usr_00544,completed,2025-12-17 00:00:00+00:00,2026-02-02 00:00:00+00:00
prj_00267,acc_0045,usr_00543,completed,2025-10-22 00:00:00+00:00,2025-11-14 00:00:00+00:00
prj_00268,acc_0045,usr_00544,archived,2026-01-14 00:00:00+00:00,2026-02-16 00:00:00+00:00
prj_00269,acc_0045,usr_00541,active,2025-12-01 00:00:00+00:00,
prj_00270,acc_0045,usr_00538,completed,2025-11-03 00:00:00+00:00,2025-11-10 00:00:00+00:00
prj_00271,acc_0046,usr_00556,archived,2026-02-02 00:00:00+00:00,2026-02-03 00:00:00+00:00
prj_00272,acc_0046,usr_00551,active,2025-09-23 00:00:00+00:00,
prj_00273,acc_0046,usr_00554,active,2025-10-31 00:00:00+00:00,
prj_00274,acc_0046,usr_00554,completed,2025-12-14 00:00:00+00:00,2026-01-23 00:00:00+00:00
prj_00275,acc_0046,usr_00546,active,2025-10-18 00:00:00+00:00,
prj_00276,acc_0046,usr_00554,active,2026-02-22 00:00:00+00:00,
prj_00277,acc_0046,usr_00558,archived,2026-01-31 00:00:00+00:00,2026-02-19 00:00:00+00:00
prj_00278,acc_0047,usr_00577,active,2026-02-21 00:00:00+00:00,
prj_00279,acc_0047,usr_00574,active,2026-02-26 00:00:00+00:00,
prj_00280,acc_0047,usr_00569,archived,2026-02-17 00:00:00+00:00,2026-02-20 00:00:00+00:00
prj_00281,acc_0047,usr_00568,completed,2026-02-19 00:00:00+00:00,2026-02-21 00:00:00+00:00
prj_00282,acc_0047,usr_00561,active,2026-02-19 00:00:00+00:00,
prj_00283,acc_0047,usr_00561,active,2026-02-16 00:00:00+00:00,
prj_00284,acc_0048,usr_00578,active,2025-12-27 00:00:00+00:00,
prj_00285,acc_0048,usr_00581,completed,2025-12-25 00:00:00+00:00,2026-02-12 00:00:00+00:00
prj_00286,acc_0048,usr_00592,archived,2025-12-28 00:00:00+00:00,2026-02-04 00:00:00+00:00
prj_00287,acc_0048,usr_00591,archived,2026-01-27 00:00:00+00:00,2026-02-11 00:00:00+00:00
prj_00288,acc_0048,usr_00587,active,2026-02-10 00:00:00+00:00,
prj_00289,acc_0049,usr_00603,completed,2026-02-20 00:00:00+00:00,2026-02-25 00:00:00+00:00
prj_00290,acc_0049,usr_00600,active,2025-10-25 00:00:00+00:00,
prj_00291,acc_0049,usr_00600,active,2025-10-11 00:00:00+00:00,
prj_00292,acc_0049,usr_00607,archived,2025-12-20 00:00:00+00:00,2025-12-26 00:00:00+00:00
prj_00293,acc_0049,usr_00599,active,2025-12-22 00:00:00+00:00,
prj_00294,acc_0050,usr_00611,active,2025-12-20 00:00:00+00:00,
prj_00295,acc_0050,usr_00611,active,2025-12-18 00:00:00+00:00,
prj_00296,acc_0050,usr_00621,active,2026-02-11 00:00:00+00:00,
prj_00297,acc_0050,usr_00610,archived,2025-12-18 00:00:00+00:00,2026-02-01 00:00:00+00:00
prj_00298,acc_0050,usr_00618,completed,2026-01-08 00:00:00+00:00,2026-02-21 00:00:00+00:00
prj_00299,acc_0051,usr_00626,active,2025-12-10 00:00:00+00:00,
prj_00300,acc_0051,usr_00625,active,2026-01-23 00:00:00+00:00,
prj_00301,acc_0051,usr_00634,active,2025-11-22 00:00:00+00:00,
prj_00302,acc_0051,usr_00626,completed,2025-11-04 00:00:00+00:00,2025-11-18 00:00:00+00:00
prj_00303,acc_0051,usr_00628,active,2026-01-03 00:00:00+00:00,
prj_00304,acc_0051,usr_00627,completed,2025-12-23 00:00:00+00:00,2026-01-30 00:00:00+00:00
prj_00305,acc_0051,usr_00633,archived,2025-12-16 00:00:00+00:00,2026-01-18 00:00:00+00:00
prj_00306,acc_0052,usr_00646,completed,2026-01-31 00:00:00+00:00,2026-02-11 00:00:00+00:00
prj_00307,acc_0052,usr_00645,active,2026-02-20 00:00:00+00:00,
prj_00308,acc_0052,usr_00636,completed,2026-02-18 00:00:00+00:00,2026-02-19 00:00:00+00:00
prj_00309,acc_0052,usr_00641,completed,2026-01-21 00:00:00+00:00,2026-02-10 00:00:00+00:00
prj_00310,acc_0052,usr_00636,active,2026-02-08 00:00:00+00:00,
prj_00311,acc_0052,usr_00640,active,2026-01-23 00:00:00+00:00,
prj_00312,acc_0053,usr_00649,active,2025-10-09 00:00:00+00:00,
prj_00313,acc_0053,usr_00656,completed,2025-08-13 00:00:00+00:00,2025-11-03 00:00:00+00:00
prj_00314,acc_0053,usr_00648,active,2025-09-29 00:00:00+00:00,
prj_00315,acc_0053,usr_00649,archived,2025-12-24 00:00:00+00:00,2025-12-31 00:00:00+00:00
prj_00316,acc_0053,usr_00650,archived,2025-08-26 00:00:00+00:00,2026-01-16 00:00:00+00:00
prj_00317,acc_0053,usr_00650,archived,2025-08-29 00:00:00+00:00,2025-09-26 00:00:00+00:00
prj_00318,acc_0053,usr_00658,active,2026-01-25 00:00:00+00:00,
prj_00319,acc_0053,usr_00653,completed,2025-09-01 00:00:00+00:00,2025-09-05 00:00:00+00:00
prj_00320,acc_0054,usr_00664,active,2025-11-02 00:00:00+00:00,
prj_00321,acc_0054,usr_00659,active,2025-10-18 00:00:00+00:00,
prj_00322,acc_0054,usr_00662,active,2025-12-02 00:00:00+00:00,
prj_00323,acc_0054,usr_00665,active,2026-02-21 00:00:00+00:00,
prj_00324,acc_0054,usr_00662,completed,2025-12-10 00:00:00+00:00,2025-12-31 00:00:00+00:00
prj_00325,acc_0054,usr_00667,active,2025-12-13 00:00:00+00:00,
prj_00326,acc_0054,usr_00670,completed,2026-01-10 00:00:00+00:00,2026-01-18 00:00:00+00:00
prj_00327,acc_0054,usr_00663,active,2025-10-18 00:00:00+00:00,
prj_00328,acc_0055,usr_00674,active,2025-12-07 00:00:00+00:00,
prj_00329,acc_0055,usr_00681,archived,2025-11-03 00:00:00+00:00,2026-01-23 00:00:00+00:00
prj_00330,acc_0055,usr_00676,active,2026-02-15 00:00:00+00:00,
prj_00331,acc_0055,usr_00686,active,2025-10-22 00:00:00+00:00,
prj_00332,acc_0055,usr_00683,active,2026-02-04 00:00:00+00:00,
prj_00333,acc_0056,usr_00697,active,2026-02-18 00:00:00+00:00,
prj_00334,acc_0056,usr_00696,active,2025-11-09 00:00:00+00:00,
prj_00335,acc_0056,usr_00697,archived,2025-11-16 00:00:00+00:00,2026-02-18 00:00:00+00:00
prj_00336,acc_0056,usr_00703,active,2026-01-23 00:00:00+00:00,
prj_00337,acc_0056,usr_00700,active,2025-09-15 00:00:00+00:00,
prj_00338,acc_0056,usr_00687,archived,2025-12-06 00:00:00+00:00,2026-02-21 00:00:00+00:00
prj_00339,acc_0057,usr_00715,active,2026-02-04 00:00:00+00:00,
prj_00340,acc_0057,usr_00709,completed,2026-02-22 00:00:00+00:00,2026-02-25 00:00:00+00:00
prj_00341,acc_0057,usr_00713,active,2026-02-26 00:00:00+00:00,
prj_00342,acc_0057,usr_00705,completed,2026-02-07 00:00:00+00:00,2026-02-14 00:00:00+00:00
prj_00343,acc_0058,usr_00724,active,2025-10-13 00:00:00+00:00,
prj_00344,acc_0058,usr_00722,completed,2025-10-27 00:00:00+00:00,2025-11-21 00:00:00+00:00
prj_00345,acc_0058,usr_00726,completed,2026-01-11 00:00:00+00:00,2026-02-16 00:00:00+00:00
prj_00346,acc_0058,usr_00718,active,2026-02-08 00:00:00+00:00,
prj_00347,acc_0059,usr_00736,active,2025-11-27 00:00:00+00:00,
prj_00348,acc_0059,usr_00730,active,2026-01-16 00:00:00+00:00,
prj_00349,acc_0059,usr_00741,completed,2025-12-05 00:00:00+00:00,2026-01-17 00:00:00+00:00
prj_00350,acc_0059,usr_00728,active,2025-10-16 00:00:00+00:00,
prj_00351,acc_0059,usr_00741,active,2025-10-18 00:00:00+00:00,
prj_00352,acc_0059,usr_00735,archived,2025-11-18 00:00:00+00:00,2026-02-16 00:00:00+00:00
prj_00353,acc_0060,usr_00749,active,2025-12-22 00:00:00+00:00,
prj_00354,acc_0060,usr_00748,active,2026-01-22 00:00:00+00:00,
prj_00355,acc_0060,usr_00752,active,2026-02-17 00:00:00+00:00,
prj_00356,acc_0060,usr_00751,active,2025-12-21 00:00:00+00:00,
prj_00357,acc_0060,usr_00745,active,2026-01-22 00:00:00+00:00,
prj_00358,acc_0060,usr_00755,active,2026-01-06 00:00:00+00:00,
prj_00359,acc_0061,usr_00761,active,2025-10-17 00:00:00+00:00,
prj_00360,acc_0061,usr_00761,completed,2025-10-21 00:00:00+00:00,2026-01-30 00:00:00+00:00
prj_00361,acc_0061,usr_00765,completed,2025-10-17 00:00:00+00:00,2025-11-10 00:00:00+00:00
prj_00362,acc_0061,usr_00766,active,2025-12-04 00:00:00+00:00,
prj_00363,acc_0062,usr_00780,active,2025-11-17 00:00:00+00:00,
prj_00364,acc_0062,usr_00779,active,2026-01-27 00:00:00+00:00,
prj_00365,acc_0062,usr_00782,archived,2026-01-03 00:00:00+00:00,2026-01-16 00:00:00+00:00
prj_00366,acc_0062,usr_00780,active,2025-12-05 00:00:00+00:00,
prj_00367,acc_0062,usr_00782,active,2025-11-16 00:00:00+00:00,
prj_00368,acc_0062,usr_00780,archived,2025-11-01 00:00:00+00:00,2025-11-19 00:00:00+00:00
prj_00369,acc_0062,usr_00782,archived,2026-02-10 00:00:00+00:00,2026-02-12 00:00:00+00:00
prj_00370,acc_0063,usr_00790,active,2025-12-22 00:00:00+00:00,
prj_00371,acc_0063,usr_00787,active,2025-11-10 00:00:00+00:00,
prj_00372,acc_0063,usr_00788,active,2025-12-09 00:00:00+00:00,
prj_00373,acc_0063,usr_00785,completed,2026-02-02 00:00:00+00:00,2026-02-18 00:00:00+00:00
prj_00374,acc_0063,usr_00790,completed,2025-11-11 00:00:00+00:00,2026-01-09 00:00:00+00:00
prj_00375,acc_0064,usr_00800,completed,2026-01-21 00:00:00+00:00,2026-02-11 00:00:00+00:00
prj_00376,acc_0064,usr_00804,active,2026-01-24 00:00:00+00:00,
prj_00377,acc_0064,usr_00795,active,2026-02-23 00:00:00+00:00,
prj_00378,acc_0064,usr_00806,archived,2026-02-10 00:00:00+00:00,2026-02-19 00:00:00+00:00
prj_00379,acc_0065,usr_00810,active,2026-02-25 00:00:00+00:00,
prj_00380,acc_0065,usr_00811,completed,2026-01-21 00:00:00+00:00,2026-02-07 00:00:00+00:00
prj_00381,acc_0065,usr_00823,completed,2026-01-27 00:00:00+00:00,2026-02-20 00:00:00+00:00
prj_00382,acc_0065,usr_00815,completed,2026-01-28 00:00:00+00:00,2026-02-05 00:00:00+00:00
prj_00383,acc_0066,usr_00827,active,2026-01-31 00:00:00+00:00,
prj_00384,acc_0066,usr_00824,active,2025-11-17 00:00:00+00:00,
prj_00385,acc_0066,usr_00832,completed,2025-10-14 00:00:00+00:00,2026-02-20 00:00:00+00:00
prj_00386,acc_0066,usr_00827,active,2025-10-26 00:00:00+00:00,
prj_00387,acc_0067,usr_00838,active,2025-12-31 00:00:00+00:00,
prj_00388,acc_0067,usr_00841,archived,2026-01-25 00:00:00+00:00,2026-02-18 00:00:00+00:00
prj_00389,acc_0067,usr_00839,active,2026-02-21 00:00:00+00:00,
prj_00390,acc_0067,usr_00852,active,2026-01-08 00:00:00+00:00,
prj_00391,acc_0068,usr_00858,completed,2026-02-26 00:00:00+00:00,2026-02-26 00:00:00+00:00
prj_00392,acc_0068,usr_00868,active,2025-11-29 00:00:00+00:00,
prj_00393,acc_0068,usr_00858,completed,2026-02-15 00:00:00+00:00,2026-02-20 00:00:00+00:00
prj_00394,acc_0068,usr_00866,active,2026-02-09 00:00:00+00:00,
prj_00395,acc_0069,usr_00883,active,2026-02-19 00:00:00+00:00,
prj_00396,acc_0069,usr_00879,completed,2025-11-18 00:00:00+00:00,2026-01-06 00:00:00+00:00
prj_00397,acc_0069,usr_00872,completed,2026-02-05 00:00:00+00:00,2026-02-08 00:00:00+00:00
prj_00398,acc_0069,usr_00875,completed,2026-02-21 00:00:00+00:00,2026-02-25 00:00:00+00:00
prj_00399,acc_0069,usr_00878,completed,2025-11-05 00:00:00+00:00,2025-12-22 00:00:00+00:00
prj_00400,acc_0070,usr_00896,completed,2025-11-30 00:00:00+00:00,2026-01-22 00:00:00+00:00
prj_00401,acc_0070,usr_00892,archived,2025-12-15 00:00:00+00:00,2025-12-16 00:00:00+00:00
prj_00402,acc_0070,usr_00891,completed,2025-12-08 00:00:00+00:00,2026-02-25 00:00:00+00:00
prj_00403,acc_0070,usr_00898,active,2026-01-31 00:00:00+00:00,
prj_00404,acc_0070,usr_00895,archived,2026-02-14 00:00:00+00:00,2026-02-19 00:00:00+00:00
prj_00405,acc_0070,usr_00890,active,2026-01-18 00:00:00+00:00,
prj_00406,acc_0070,usr_00901,active,2026-02-25 00:00:00+00:00,
prj_00407,acc_0071,usr_00918,active,2025-10-04 00:00:00+00:00,
prj_00408,acc_0071,usr_00917,active,2026-01-24 00:00:00+00:00,
prj_00409,acc_0071,usr_00915,active,2025-11-16 00:00:00+00:00,
prj_00410,acc_0071,usr_00919,completed,2025-12-27 00:00:00+00:00,2026-02-23 00:00:00+00:00
prj_00411,acc_0071,usr_00916,active,2025-10-05 00:00:00+00:00,
prj_00412,acc_0071,usr_00919,active,2026-02-21 00:00:00+00:00,
prj_00413,acc_0071,usr_00918,active,2025-11-27 00:00:00+00:00,
prj_00414,acc_0072,usr_00921,active,2025-12-28 00:00:00+00:00,
prj_00415,acc_0072,usr_00926,active,2025-12-22 00:00:00+00:00,
prj_00416,acc_0072,usr_00928,active,2026-02-20 00:00:00+00:00,
prj_00417,acc_0072,usr_00925,active,2026-01-01 00:00:00+00:00,
prj_00418,acc_0072,usr_00924,active,2025-12-03 00:00:00+00:00,
prj_00419,acc_0072,usr_00927,active,2025-11-29 00:00:00+00:00,
prj_00420,acc_0072,usr_00925,active,2026-01-02 00:00:00+00:00,
prj_00421,acc_0073,usr_00935,archived,2026-02-14 00:00:00+00:00,2026-02-15 00:00:00+00:00
prj_00422,acc_0073,usr_00939,completed,2026-02-21 00:00:00+00:00,2026-02-25 00:00:00+00:00
prj_00423,acc_0073,usr_00931,completed,2026-01-20 00:00:00+00:00,2026-02-06 00:00:00+00:00
prj_00424,acc_0073,usr_00930,active,2026-01-18 00:00:00+00:00,
prj_00425,acc_0073,usr_00936,completed,2026-02-02 00:00:00+00:00,2026-02-18 00:00:00+00:00
prj_00426,acc_0073,usr_00941,active,2026-01-23 00:00:00+00:00,
prj_00427,acc_0074,usr_00947,active,2026-01-02 00:00:00+00:00,
prj_00428,acc_0074,usr_00950,active,2026-01-12 00:00:00+00:00,
prj_00429,acc_0074,usr_00951,completed,2025-12-25 00:00:00+00:00,2026-01-11 00:00:00+00:00
prj_00430,acc_0074,usr_00949,active,2026-01-19 00:00:00+00:00,
prj_00431,acc_0074,usr_00956,active,2026-02-12 00:00:00+00:00,
prj_00432,acc_0074,usr_00952,active,2026-01-09 00:00:00+00:00,
prj_00433,acc_0074,usr_00954,active,2026-01-31 00:00:00+00:00,
prj_00434,acc_0074,usr_00951,active,2026-02-06 00:00:00+00:00,
prj_00435,acc_0075,usr_00961,active,2026-02-19 00:00:00+00:00,
prj_00436,acc_0075,usr_00969,active,2026-02-22 00:00:00+00:00,
prj_00437,acc_0075,usr_00962,active,2026-01-21 00:00:00+00:00,
prj_00438,acc_0075,usr_00961,active,2026-01-12 00:00:00+00:00,
prj_00439,acc_0075,usr_00968,active,2026-01-26 00:00:00+00:00,
prj_00440,acc_0076,usr_00972,completed,2026-01-22 00:00:00+00:00,2026-02-11 00:00:00+00:00
prj_00441,acc_0076,usr_00983,active,2025-11-25 00:00:00+00:00,
prj_00442,acc_0076,usr_00984,active,2026-01-15 00:00:00+00:00,
prj_00443,acc_0076,usr_00978,completed,2025-12-11 00:00:00+00:00,2026-01-14 00:00:00+00:00
prj_00444,acc_0077,usr_00989,completed,2025-11-26 00:00:00+00:00,2025-12-14 00:00:00+00:00
prj_00445,acc_0077,usr_01002,active,2026-02-19 00:00:00+00:00,
prj_00446,acc_0077,usr_00994,active,2026-01-25 00:00:00+00:00,
prj_00447,acc_0077,usr_00993,active,2025-11-29 00:00:00+00:00,
prj_00448,acc_0077,usr_01001,active,2025-12-12 00:00:00+00:00,
prj_00449,acc_0077,usr_00990,completed,2026-02-26 00:00:00+00:00,2026-02-26 00:00:00+00:00
prj_00450,acc_0077,usr_00987,active,2025-12-11 00:00:00+00:00,
prj_00451,acc_0078,usr_01010,active,2026-02-19 00:00:00+00:00,
prj_00452,acc_0078,usr_01008,completed,2026-02-24 00:00:00+00:00,2026-02-25 00:00:00+00:00
prj_00453,acc_0078,usr_01011,archived,2025-12-09 00:00:00+00:00,2025-12-15 00:00:00+00:00
prj_00454,acc_0078,usr_01011,active,2026-02-12 00:00:00+00:00,
prj_00455,acc_0078,usr_01007,completed,2026-01-05 00:00:00+00:00,2026-02-17 00:00:00+00:00
prj_00456,acc_0079,usr_01025,active,2026-02-26 00:00:00+00:00,
prj_00457,acc_0079,usr_01023,active,2026-02-12 00:00:00+00:00,
prj_00458,acc_0079,usr_01023,active,2026-01-21 00:00:00+00:00,
prj_00459,acc_0079,usr_01026,completed,2026-01-28 00:00:00+00:00,2026-02-16 00:00:00+00:00
prj_00460,acc_0079,usr_01012,completed,2026-02-04 00:00:00+00:00,2026-02-21 00:00:00+00:00
prj_00461,acc_0079,usr_01013,active,2026-01-29 00:00:00+00:00,
prj_00462,acc_0080,usr_01027,active,2026-01-08 00:00:00+00:00,
prj_00463,acc_0080,usr_01031,active,2026-01-11 00:00:00+00:00,
prj_00464,acc_0080,usr_01030,active,2026-01-09 00:00:00+00:00,
prj_00465,acc_0080,usr_01036,active,2025-12-30 00:00:00+00:00,
prj_00466,acc_0080,usr_01028,active,2026-01-12 00:00:00+00:00,
prj_00467,acc_0080,usr_01035,active,2026-02-14 00:00:00+00:00,
